app_id,helpful,funny,date,is_recommended,hours,user_id,review_id,price_final,discount,positive_ratio,date_release,rating
292030,23,8,2015-05-28,True,337.8,309549,10893137,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
70,16,0,2020-12-29,True,0.1,12320111,23054324,9.99,0.0,96,1998-11-08,Overwhelmingly Positive
10,5,0,2020-02-22,True,755.6,10649058,24614371,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
240,12,4,2020-09-11,True,18.1,10841412,6305244,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
1172470,4,0,2020-12-25,True,0.1,11283041,446806,0.0,0.0,80,2020-11-04,Very Positive
304930,7,0,2017-11-22,True,30.4,5085008,23755077,0.0,0.0,91,2017-07-07,Very Positive
1174180,7,0,2021-09-23,True,49.3,8689357,4234325,20.0,0.0,90,2019-12-05,Very Positive
431960,13,4,2017-09-09,True,6.9,8398705,20951847,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
431960,6,2,2019-04-19,True,0.3,14287706,4072023,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
292030,29,8,2020-07-09,True,343.7,12744118,4499171,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
578080,42,12,2018-05-01,True,239.7,6141648,34566795,0.0,0.0,57,2017-12-21,Mixed
323190,29,102,2018-10-14,True,23.0,5861062,8160479,30.0,0.0,92,2018-04-24,Very Positive
1237970,234,66,2020-08-20,True,260.2,3841835,7024777,3.0,0.0,94,2020-06-18,Very Positive
292030,10,25,2019-12-20,True,402.8,9882024,24622237,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
1172620,249,119,2021-04-16,True,183.7,5917944,22534347,40.0,0.0,90,2020-06-03,Very Positive
823130,110,37,2022-07-01,True,0.1,6841562,17968406,0.0,0.0,88,2018-06-05,Very Positive
582010,320,13,2018-08-09,True,731.6,12890934,5636570,30.0,0.0,87,2018-08-09,Very Positive
239140,5,0,2015-11-21,True,71.0,11311357,14400868,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
230410,246,0,2014-04-17,True,7.3,12943853,24637253,0.0,0.0,86,2013-03-25,Very Positive
730,49,22,2019-01-04,True,121.0,253019,22792824,15.0,0.0,88,2012-08-21,Very Positive
49520,15,0,2019-04-05,True,139.1,9385467,12706926,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
359550,15,0,2021-07-05,True,22.2,3845831,10657454,20.0,0.0,86,2015-12-01,Very Positive
22380,44,53,2016-05-21,True,99.3,5198033,5450668,10.0,0.0,96,2010-10-19,Overwhelmingly Positive
252490,5,0,2016-11-10,True,165.3,6878378,147018,40.0,0.0,87,2018-02-08,Very Positive
251570,124,22,2015-12-24,True,384.4,3838936,188061,25.0,0.0,88,2013-12-13,Very Positive
222880,6,0,2018-09-03,True,29.7,10028022,32075852,14.99,0.0,91,2014-01-22,Very Positive
883710,18,2,2019-06-29,True,36.1,4954034,20650967,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
1217060,4,0,2021-07-01,True,106.7,6704500,20947174,20.0,0.0,93,2021-11-17,Very Positive
8930,7,0,2014-01-02,True,51.9,3141519,23501045,30.0,0.0,96,2010-09-21,Overwhelmingly Positive
1174180,7,2,2019-12-06,True,32.8,11462551,2638209,20.0,0.0,90,2019-12-05,Very Positive
534380,39,5,2022-07-04,True,55.6,481805,20607804,30.0,0.0,79,2022-02-03,Mostly Positive
1091500,34,5,2022-02-17,True,156.8,6329769,3324177,60.0,0.0,80,2020-12-09,Very Positive
261550,7,0,2021-08-24,True,286.5,8689740,23320809,50.0,0.0,87,2022-10-25,Very Positive
755790,13,0,2019-09-04,True,13.0,5649316,14423529,0.0,0.0,74,2019-06-24,Mostly Positive
698780,5,0,2017-12-30,True,22.5,7550331,32718404,0.0,0.0,96,2017-10-06,Overwhelmingly Positive
218620,11,3,2021-08-14,True,476.2,6600599,20256643,10.0,0.0,89,2013-08-13,Very Positive
578080,7,0,2018-05-03,True,123.5,8305625,34680474,0.0,0.0,57,2017-12-21,Mixed
374320,69,154,2019-04-11,True,183.6,2143334,24481269,30.0,0.0,94,2016-04-11,Very Positive
433340,4,0,2019-12-29,True,37.2,11474791,8237420,5.0,0.0,97,2017-08-01,Overwhelmingly Positive
431960,17,0,2019-04-03,True,9.1,351162,20271058,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
379720,5,0,2016-05-21,True,39.1,6465199,14406167,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
391540,10,11,2020-06-26,True,19.2,2568080,20354720,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
812140,5,0,2020-06-03,True,232.9,8577823,10876262,60.0,0.0,89,2018-10-05,Very Positive
588650,16,0,2021-01-20,True,111.2,11686882,20922087,25.0,0.0,97,2018-08-06,Overwhelmingly Positive
377160,10,0,2016-03-05,True,784.0,7999173,36484581,20.0,0.0,83,2015-11-09,Very Positive
427520,32,183,2016-02-25,True,852.1,7884006,12573480,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
227300,5,0,2022-02-22,True,695.3,3621945,4219884,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
292030,8,0,2018-07-14,True,159.4,8099467,36063605,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
386360,260,107,2022-05-04,True,427.9,9520283,20155717,0.0,0.0,79,2015-09-08,Mostly Positive
268910,15,70,2020-02-11,True,15.2,5157631,25036285,20.0,0.0,96,2017-09-29,Overwhelmingly Positive
239140,121,5,2022-04-27,True,47.8,13158960,12237608,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
427520,25,122,2018-04-06,True,1.2,7364483,26227530,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
220240,9,3,2017-12-02,True,4.7,12751067,16867877,19.99,0.0,89,2012-12-04,Very Positive
108600,4,0,2017-02-01,True,126.3,10039069,4326997,20.0,0.0,94,2013-11-08,Very Positive
379430,141,10,2018-02-13,True,207.3,6613988,8118728,7.0,0.0,82,2018-02-13,Very Positive
976730,7,0,2021-06-27,True,383.3,10843547,10738055,40.0,0.0,92,2019-12-03,Very Positive
1794680,7,0,2022-05-01,True,192.1,5110137,2749655,5.0,0.0,98,2022-10-20,Overwhelmingly Positive
105600,242,259,2017-01-09,True,67.9,6183056,3072020,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
582010,39,9,2018-10-06,True,430.7,10427336,23910990,30.0,0.0,87,2018-08-09,Very Positive
1237970,6,0,2020-07-07,True,7.2,2371710,7018766,3.0,0.0,94,2020-06-18,Very Positive
976730,470,202,2020-03-29,True,149.7,4146213,3142457,40.0,0.0,92,2019-12-03,Very Positive
227300,32,0,2021-01-02,True,214.9,8481507,21716034,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
377160,17,0,2021-02-21,True,100.0,5248554,36475399,20.0,0.0,83,2015-11-09,Very Positive
620,51,23,2021-08-29,True,28.8,4042559,13712231,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
306130,8,8,2022-10-04,True,337.5,12312153,5200030,20.0,0.0,83,2017-05-22,Very Positive
251570,11,0,2022-08-12,True,18.8,13764378,21692852,25.0,0.0,88,2013-12-13,Very Positive
220,12,0,2014-07-03,True,14.1,11380608,27309911,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
1174180,4,0,2020-02-02,True,88.0,7232421,22970100,20.0,0.0,90,2019-12-05,Very Positive
12210,1413,195,2020-06-02,True,24.1,8223952,24739857,20.0,0.0,80,2020-03-24,Very Positive
1151640,39,0,2021-03-12,True,65.9,5437073,21464216,50.0,0.0,87,2020-08-07,Very Positive
412020,7,0,2021-06-01,True,88.1,8613553,14958328,30.0,0.0,89,2020-02-14,Very Positive
578080,4,0,2017-12-23,True,264.0,6759950,139896,0.0,0.0,57,2017-12-21,Mixed
251570,6,0,2014-02-03,True,40.5,11862685,2524911,25.0,0.0,88,2013-12-13,Very Positive
203160,6,0,2020-03-21,True,19.5,10517440,23857834,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
1217060,4,0,2022-08-31,True,20.7,4805887,2449271,20.0,0.0,93,2021-11-17,Very Positive
550,6,0,2019-04-27,True,30.2,11306813,24324349,10.0,0.0,97,2009-11-16,Overwhelmingly Positive
319630,11,0,2022-07-10,True,18.2,8651919,22000005,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
440,4,0,2015-10-14,True,635.0,4944470,15681670,0.0,0.0,93,2007-10-10,Very Positive
1332010,4,0,2022-07-21,True,7.7,10529924,25491170,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
10,12,4,2016-03-19,True,15.5,1375170,19203902,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
582010,10,0,2018-08-11,True,132.8,14104655,19966747,30.0,0.0,87,2018-08-09,Very Positive
218620,11,6,2017-10-24,True,19.3,6169104,22595153,10.0,0.0,89,2013-08-13,Very Positive
218620,180,61,2022-05-18,True,96.7,3285086,2172466,10.0,0.0,89,2013-08-13,Very Positive
1091500,4,0,2021-05-07,True,146.0,11255962,4867702,60.0,0.0,80,2020-12-09,Very Positive
548430,5,0,2022-06-14,True,10.9,625303,15073837,30.0,0.0,97,2020-05-13,Overwhelmingly Positive
232090,5,0,2017-02-13,True,239.2,5645983,6840486,30.0,0.0,89,2016-11-18,Very Positive
377160,6,2,2021-12-02,True,730.0,4630,36474392,20.0,0.0,83,2015-11-09,Very Positive
1174180,5,3,2021-09-10,True,227.0,12876586,25088786,20.0,0.0,90,2019-12-05,Very Positive
225540,80,8,2017-03-15,True,70.0,6078481,24035444,19.99,0.0,83,2015-11-30,Very Positive
730,5,0,2014-11-27,True,443.1,13783441,34049683,15.0,0.0,88,2012-08-21,Very Positive
230410,34,0,2014-08-30,True,46.4,11665267,21708724,0.0,0.0,86,2013-03-25,Very Positive
240,52,18,2022-07-05,True,16.8,2453061,16351884,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
413150,11,4,2016-10-29,True,321.4,5393626,11097766,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
377160,7,0,2016-05-16,True,10.8,2008450,35992517,20.0,0.0,83,2015-11-09,Very Positive
204360,12,0,2013-12-24,True,20.9,7603730,23283977,15.0,0.0,96,2012-09-26,Overwhelmingly Positive
242760,57,16,2016-06-26,True,195.2,5108631,33623903,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
232090,4,0,2017-02-24,True,23.7,6728161,8317010,30.0,0.0,89,2016-11-18,Very Positive
262060,6,4,2019-07-03,True,21.7,3068872,24336081,25.0,0.0,91,2016-01-19,Very Positive
238320,54,8,2018-02-09,True,1.8,9761392,25606976,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
359550,10,17,2019-12-16,True,702.8,5700330,4487473,20.0,0.0,86,2015-12-01,Very Positive
219740,7,0,2012-11-27,True,39.1,6236062,26189070,10.0,0.0,96,2013-04-23,Overwhelmingly Positive
218620,24,15,2020-11-16,True,15.4,11637183,20473779,10.0,0.0,89,2013-08-13,Very Positive
359550,6,0,2017-12-10,True,440.0,14179534,3846514,20.0,0.0,86,2015-12-01,Very Positive
960090,82,4,2020-01-04,True,8.0,4265695,5450552,14.0,0.0,97,2018-12-17,Overwhelmingly Positive
582160,27,0,2020-05-01,True,70.0,5760502,24646674,60.0,0.0,86,2017-10-26,Very Positive
581320,11,2,2020-02-07,True,99.2,10199730,20531756,10.0,0.0,86,2018-12-12,Very Positive
203160,4,0,2017-11-25,True,9.9,5171562,15888554,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
526870,72,64,2021-05-28,True,113.1,6524697,24249604,30.0,0.0,97,2020-06-08,Overwhelmingly Positive
1151640,4,0,2021-03-10,True,49.5,2839866,3505478,50.0,0.0,87,2020-08-07,Very Positive
570,44,19,2021-05-31,True,219.0,4698458,23204202,0.0,0.0,82,2013-07-09,Very Positive
218620,101,2,2018-09-10,True,240.6,7562314,4757785,10.0,0.0,89,2013-08-13,Very Positive
8870,10,2,2015-02-18,True,33.2,11089335,20647043,30.0,0.0,93,2013-03-25,Very Positive
1145360,4,0,2021-04-22,True,26.9,10927989,21342315,25.0,0.0,98,2020-09-17,Overwhelmingly Positive
1938090,10,0,2022-11-22,True,163.8,11525243,33954818,0.0,0.0,59,2022-10-27,Mixed
70,8,3,2016-07-05,True,8.4,12858368,9974370,9.99,0.0,96,1998-11-08,Overwhelmingly Positive
1172380,4,0,2021-07-18,True,15.9,413313,7871592,40.0,0.0,89,2019-11-14,Very Positive
238320,15,20,2014-06-01,True,2.7,12015165,9457289,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
1174180,20,0,2020-11-26,True,101.9,10361598,21753031,20.0,0.0,90,2019-12-05,Very Positive
588650,29,0,2017-06-16,True,36.0,8887810,23192080,25.0,0.0,97,2018-08-06,Overwhelmingly Positive
1593500,12,3,2022-01-15,True,13.1,12846252,15942664,50.0,0.0,96,2022-01-14,Overwhelmingly Positive
526870,11,5,2022-09-28,True,27.7,13420753,10899153,30.0,0.0,97,2020-06-08,Overwhelmingly Positive
438100,6,0,2018-02-16,True,241.7,11399316,21569022,0.0,0.0,73,2017-02-01,Mostly Positive
203160,9,3,2021-04-07,True,9.4,3809146,23325216,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
581320,18,0,2019-01-06,True,2.8,4688246,23700061,10.0,0.0,86,2018-12-12,Very Positive
10,11,14,2019-05-21,True,387.4,8500720,21086807,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
8870,34,4,2013-11-30,True,58.7,13349094,24625158,30.0,0.0,93,2013-03-25,Very Positive
49520,24,0,2015-01-09,True,323.4,1322541,20835497,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
252490,5,0,2019-04-05,True,631.4,6133009,34656012,40.0,0.0,87,2018-02-08,Very Positive
550,1032,242,2021-08-15,True,19.4,8265951,15620704,10.0,0.0,97,2009-11-16,Overwhelmingly Positive
883710,12,0,2019-01-25,True,193.0,2289902,24169087,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
218620,15,0,2018-07-11,True,13.4,7045916,22250937,10.0,0.0,89,2013-08-13,Very Positive
601150,6,0,2020-09-26,True,32.5,9408315,33917042,30.0,0.0,95,2019-03-07,Overwhelmingly Positive
945360,24,34,2020-09-26,True,12.9,9153494,10522491,3.0,0.0,92,2018-11-16,Very Positive
1281930,12,0,2021-03-30,True,35.0,12643796,33265635,0.0,0.0,97,2020-05-16,Overwhelmingly Positive
1794680,4,0,2022-10-21,True,65.8,4028962,6076360,5.0,0.0,98,2022-10-20,Overwhelmingly Positive
244210,5,0,2021-06-15,True,931.1,12057641,26148436,20.0,0.0,92,2014-12-19,Very Positive
377160,7,0,2018-09-15,True,438.9,3990167,23206484,20.0,0.0,83,2015-11-09,Very Positive
204360,15,0,2015-02-06,True,17.5,634303,24431198,15.0,0.0,96,2012-09-26,Overwhelmingly Positive
1332010,4,0,2022-07-20,True,18.2,4476286,25397638,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
105600,13,0,2017-06-30,True,191.1,10273354,21319264,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
552500,6,0,2022-11-24,True,15.3,4149323,26155601,6.0,0.0,84,2018-03-08,Very Positive
601150,5,0,2021-05-30,True,10.3,5416069,10520382,30.0,0.0,95,2019-03-07,Overwhelmingly Positive
1172470,6,0,2022-03-22,True,394.1,11834243,34428133,0.0,0.0,80,2020-11-04,Very Positive
1174180,21,0,2021-11-25,True,117.4,1636545,24690303,20.0,0.0,90,2019-12-05,Very Positive
270880,37,4,2018-12-14,True,32.0,4927281,20393618,20.0,0.0,96,2016-02-02,Overwhelmingly Positive
268910,21,19,2021-01-12,True,39.0,7432530,25089785,20.0,0.0,96,2017-09-29,Overwhelmingly Positive
413150,19,0,2021-10-02,True,10.1,10559214,23231691,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
211820,4,4,2016-09-19,True,61.5,12130361,14699395,14.99,0.0,91,2016-07-22,Very Positive
361420,6,0,2017-12-18,True,1.4,10647739,23334810,30.0,0.0,91,2019-02-05,Very Positive
108600,6,0,2015-06-11,True,81.9,11279256,4857092,20.0,0.0,94,2013-11-08,Very Positive
1281930,4,0,2021-07-16,True,33.9,4411413,36694696,0.0,0.0,97,2020-05-16,Overwhelmingly Positive
379720,9,0,2016-05-15,True,72.6,8422073,22825983,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
548430,4,0,2020-03-01,True,7.2,11681010,14900224,30.0,0.0,97,2020-05-13,Overwhelmingly Positive
239140,43,0,2018-09-23,True,74.3,6318676,11093092,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
264710,16,0,2018-07-03,True,170.1,6304508,2112518,30.0,0.0,96,2018-01-23,Overwhelmingly Positive
1174180,22,9,2021-04-19,True,269.5,15157,15174320,20.0,0.0,90,2019-12-05,Very Positive
367520,4,0,2020-09-11,True,91.7,7981365,22695926,15.0,0.0,97,2017-02-24,Overwhelmingly Positive
1332010,25,0,2022-08-02,True,10.6,10283939,15874216,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
594650,37,0,2018-02-25,True,8.3,11374625,15890930,40.0,0.0,83,2019-08-27,Very Positive
240,4,0,2021-07-10,True,9.9,12344686,16382256,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
552500,4,0,2021-03-01,True,6.5,7669006,21198331,6.0,0.0,84,2018-03-08,Very Positive
262060,37,0,2018-02-08,True,114.1,5129001,10593815,25.0,0.0,91,2016-01-19,Very Positive
238320,38,14,2021-05-31,True,3.1,10969870,9453918,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
359550,8,19,2017-01-07,True,930.9,5985539,15924761,20.0,0.0,86,2015-12-01,Very Positive
222880,5,14,2015-05-08,True,66.8,4870712,30869343,14.99,0.0,91,2014-01-22,Very Positive
379720,23,3,2019-09-19,True,17.8,7620492,14376275,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
319630,7,0,2017-08-07,True,15.8,4002358,10651388,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
1426210,5,0,2021-11-24,True,14.3,8145622,34302622,40.0,0.0,95,2021-03-25,Overwhelmingly Positive
377160,4,0,2015-11-10,True,915.4,11522098,4996275,20.0,0.0,83,2015-11-09,Very Positive
322330,15,16,2021-11-11,True,6.5,4947597,576121,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
230410,120,0,2014-01-21,True,485.6,8450901,21831075,0.0,0.0,86,2013-03-25,Very Positive
435150,8,0,2018-03-21,True,163.1,6503034,27376849,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
433850,15,5,2021-05-23,True,11.0,11150647,39316148,0.0,0.0,55,2018-02-28,Mixed
1293830,5,0,2021-07-31,True,173.7,8784163,6185924,60.0,0.0,89,2021-03-09,Very Positive
270880,77,143,2018-05-28,True,6.8,10550111,23732384,20.0,0.0,96,2016-02-02,Overwhelmingly Positive
548430,17,0,2020-03-28,True,40.3,9418304,6149089,30.0,0.0,97,2020-05-13,Overwhelmingly Positive
218620,4,0,2018-11-23,True,276.3,11798404,2288549,10.0,0.0,89,2013-08-13,Very Positive
524220,11,0,2017-03-22,True,64.5,10757701,7332828,40.0,0.0,87,2017-03-17,Very Positive
227300,4,0,2019-05-15,True,25.6,11545772,15275333,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
232090,4,0,2015-04-21,True,74.1,9060262,20149172,30.0,0.0,89,2016-11-18,Very Positive
570,4,0,2014-06-20,True,439.0,12661160,6446499,0.0,0.0,82,2013-07-09,Very Positive
225540,4,0,2017-07-25,True,6.2,5700385,25651924,19.99,0.0,83,2015-11-30,Very Positive
238320,14,8,2015-03-13,True,33.9,2035172,6124219,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
12210,4,2,2021-10-26,True,192.0,6324399,22578823,20.0,0.0,80,2020-03-24,Very Positive
105600,186,67,2014-09-04,True,553.5,11904478,2404941,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
700330,7,9,2018-08-24,True,10.0,6443768,39278688,0.0,0.0,91,2017-12-29,Very Positive
648800,5,0,2022-11-24,True,46.0,5720061,38422415,20.0,0.0,93,2022-06-20,Very Positive
674940,4,4,2021-10-04,True,4.9,9674583,14982465,5.0,0.0,93,2017-09-28,Very Positive
244850,5,6,2020-06-27,True,8.3,11147236,6248937,20.0,0.0,89,2019-02-28,Very Positive
1222140,185,6,2021-08-09,True,43.5,10994284,3084871,40.0,0.0,94,2020-06-18,Very Positive
620,8,0,2022-02-08,True,13.7,10051320,24464180,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
211820,4,0,2018-08-22,True,42.8,10512111,22455222,14.99,0.0,91,2016-07-22,Very Positive
739630,11,0,2022-03-16,True,34.2,13987001,1406840,14.0,0.0,96,2020-09-18,Overwhelmingly Positive
1593500,4,0,2022-01-16,True,1.0,7864775,21350081,50.0,0.0,96,2022-01-14,Overwhelmingly Positive
230410,8,0,2014-11-23,True,827.6,5723963,3608664,0.0,0.0,86,2013-03-25,Very Positive
444090,88,6,2016-09-18,True,11.7,14205811,7836677,0.0,0.0,85,2018-05-08,Very Positive
49520,5,0,2019-10-28,True,31.8,13987001,13722578,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
275850,22,9,2017-11-14,True,3.0,2103832,22397548,60.0,0.0,76,2016-08-12,Mostly Positive
1172470,41,36,2020-11-28,True,88.9,11489596,2913793,0.0,0.0,80,2020-11-04,Very Positive
377160,6,0,2016-01-08,True,628.9,853917,5645886,20.0,0.0,83,2015-11-09,Very Positive
435150,5,0,2017-09-17,True,290.6,14088448,822464,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
379720,4,6,2017-03-29,True,73.6,8997466,20565405,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
581320,9,0,2019-12-16,True,77.0,11519791,21004384,10.0,0.0,86,2018-12-12,Very Positive
444090,28,7,2020-08-24,True,238.7,1852909,8322901,0.0,0.0,85,2018-05-08,Very Positive
1172470,5,0,2020-11-05,True,289.6,373751,3127723,0.0,0.0,80,2020-11-04,Very Positive
534380,5,0,2022-02-03,True,59.3,6591585,24626210,30.0,0.0,79,2022-02-03,Mostly Positive
239140,438,24,2021-02-25,True,40.2,5304985,12293628,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
374320,10,0,2022-10-18,True,63.5,6292880,24441194,30.0,0.0,94,2016-04-11,Very Positive
264710,15,0,2018-11-22,True,5.7,8762068,10720679,30.0,0.0,96,2018-01-23,Overwhelmingly Positive
620,11,4,2015-11-14,True,16.3,13035807,21057728,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
236850,27,8,2014-10-08,True,107.3,11203703,6074203,40.0,0.0,86,2013-08-13,Very Positive
236390,7,0,2014-01-10,True,26.2,11934092,21410650,0.0,0.0,75,2013-08-15,Mostly Positive
319630,16,0,2015-12-19,True,32.0,12748910,14411775,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
1289310,4,0,2020-12-31,True,3.0,7816456,40117198,0.0,0.0,97,2020-05-11,Overwhelmingly Positive
427520,5,0,2016-08-12,True,341.9,9181496,24932694,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
3590,4,0,2020-06-06,True,3.9,13490377,24257423,5.0,0.0,97,2009-05-05,Overwhelmingly Positive
1245620,5,2,2022-02-24,True,189.2,7762793,25580736,60.0,0.0,92,2022-02-24,Very Positive
782330,24,4,2020-04-03,True,43.0,6336490,21893882,40.0,0.0,91,2020-03-19,Very Positive
240,82,23,2021-12-22,True,2.6,7174660,6406535,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
1091500,82,4,2022-08-18,True,481.4,8064488,244321,60.0,0.0,80,2020-12-09,Very Positive
294100,6,9,2018-05-16,True,46.0,13555254,22991729,35.0,0.0,98,2018-10-17,Overwhelmingly Positive
601150,11,0,2021-03-04,True,13.5,7859535,15446422,30.0,0.0,95,2019-03-07,Overwhelmingly Positive
397540,714,164,2021-06-08,True,14.6,9028307,23429438,60.0,0.0,85,2020-03-13,Very Positive
306130,124,6,2019-06-11,True,85.0,2883569,27640740,20.0,0.0,83,2017-05-22,Very Positive
10,16,0,2014-11-11,True,263.0,5669734,22522889,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
8870,46,2,2014-01-05,True,71.1,11251787,20858215,30.0,0.0,93,2013-03-25,Very Positive
379720,6,0,2016-07-22,True,46.3,7421659,25063599,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
620,4,0,2014-01-08,True,69.5,11890524,23386100,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
1145360,5,0,2021-01-14,True,132.3,13023051,25511281,25.0,0.0,98,2020-09-17,Overwhelmingly Positive
755790,6,0,2018-12-19,True,115.5,4105321,33246360,0.0,0.0,74,2019-06-24,Mostly Positive
413150,28,6,2017-09-19,True,77.3,4698286,24385750,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
883710,10,3,2019-01-25,True,5.4,6868582,8048736,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
945360,4,0,2020-09-16,True,6.7,10477701,13148863,3.0,0.0,92,2018-11-16,Very Positive
1145360,4,3,2021-08-30,True,61.7,5067318,21352959,25.0,0.0,98,2020-09-17,Overwhelmingly Positive
